timestamp,cpu,memory,latency,instances,label
2026-03-14 08:31:00+00:00,0.0857361433971358,0.516928,0.0,0,normal
2026-03-14 08:32:00+00:00,0.0050487996630446,0.464736,0.0,1,normal
2026-03-14 08:33:00+00:00,0.0092150069165362,0.4841919999999999,0.0,1,normal
2026-03-14 08:34:00+00:00,0.0085971161306189,0.4841920000000002,0.0,1,normal
2026-03-14 08:35:00+00:00,0.0101449389892765,0.5033919999999998,428.286991,1,normal
2026-03-14 08:36:00+00:00,0.0238564215582235,0.559504,0.0,0,normal
2026-03-14 08:37:00+00:00,0.0153862747411954,0.559504,0.0,1,normal
2026-03-14 08:38:00+00:00,0.015003637349062,0.559504,0.0,1,normal
2026-03-14 08:39:00+00:00,0.0177769438950744,0.5595040000000004,0.0,1,normal
2026-03-14 08:40:00+00:00,0.0164721959634148,0.5595039999999996,0.0,1,normal
2026-03-14 08:41:00+00:00,0.0598007915196308,0.0,0.0,1,normal
2026-03-14 08:42:00+00:00,0.0,0.0,0.0,0,normal
2026-03-14 08:43:00+00:00,0.0007041689414612,0.0267410278320312,0.0,1,normal
2026-03-14 08:44:00+00:00,0.0007454269794075,0.0267410278320312,0.0,1,normal
2026-03-14 08:45:00+00:00,0.0007098609111946,0.0267410278320312,0.0,1,normal
2026-03-14 08:46:00+00:00,0.0008139494817249,0.0267410278320312,0.0,1,normal
2026-03-14 08:47:00+00:00,0.0007135388577724,0.0267486572265625,0.0,1,normal
2026-03-14 08:48:00+00:00,0.000709160518957,0.0267486572265625,0.0,1,normal
2026-03-14 08:49:00+00:00,0.0006794307562721,0.0267486572265625,0.0,1,normal
2026-03-14 08:50:00+00:00,0.0007047983910032,0.0267486572265625,0.0,1,normal
2026-03-14 08:51:00+00:00,0.000616816316763,0.0267486572265625,0.0,1,normal
2026-03-14 08:52:00+00:00,0.000685143161426,0.0267486572265625,0.0,1,normal
2026-03-14 08:53:00+00:00,0.0006543939552882,0.0267486572265625,0.0,1,normal
2026-03-14 08:54:00+00:00,0.0007046844081369,0.0267486572265625,0.0,1,normal
2026-03-14 08:55:00+00:00,0.0007095937962222,0.0267486572265625,0.0,1,normal
2026-03-14 08:56:00+00:00,0.0006893566507131,0.0267486572265625,0.0,1,normal
2026-03-14 08:57:00+00:00,0.0,0.0,0.0,0,normal
2026-03-14 08:58:00+00:00,0.0058241465557552,0.0529263814290364,4.245004215,0,normal
2026-03-14 08:59:00+00:00,0.0007898043328774,0.0529378255208333,0.0,5,normal
2026-03-14 09:00:00+00:00,0.0005932089263478,0.0529378255208333,0.0,6,normal
2026-03-14 09:01:00+00:00,0.0005982196776811,0.0526899549888761,0.0,6,normal
2026-03-14 09:02:00+00:00,0.0006074659654816,0.0404103597005208,0.0,6,normal
2026-03-14 09:03:00+00:00,0.0005731310939082,0.040442148844401,0.0,6,normal
2026-03-14 09:04:00+00:00,0.0006512146609164,0.0403925577799479,3.0684983139999997,6,normal
2026-03-14 09:05:00+00:00,0.0015157948690616,0.0413449605305989,0.0,5,normal
2026-03-14 09:06:00+00:00,0.0006436047083447,0.0413449605305989,2.299737660562037,5,normal
2026-03-14 09:07:00+00:00,0.0006106926606078,0.0409495035807291,0.0,5,normal
2026-03-14 09:08:00+00:00,0.0006260463767229,0.0417442321777344,0.0,6,normal
2026-03-14 09:09:00+00:00,0.0005743386134365,0.041754404703776,2.4945871199999896,6,normal
2026-03-14 09:10:00+00:00,0.0016061475425822,0.0417137145996093,0.0,5,normal
2026-03-14 09:11:00+00:00,0.0005781899548758,0.0417137145996094,0.0,6,normal
2026-03-14 09:12:00+00:00,0.0006206434219315,0.0418815612792968,0.0,6,normal
2026-03-14 09:13:00+00:00,0.0006090451334947,0.0463523864746092,0.0,2,normal
2026-03-14 09:14:00+00:00,0.0007206724711654,0.040557861328125,0.0,1,normal
2026-03-14 09:15:00+00:00,0.000623176803279,0.038543701171875,0.0,1,normal
2026-03-14 09:16:00+00:00,0.0006211164474964,0.038543701171875,0.0,1,normal
2026-03-14 09:17:00+00:00,0.0006198064034609,0.038360595703125,0.0,1,normal
2026-03-14 09:18:00+00:00,0.0006973828258384,0.038360595703125,0.0,1,normal
2026-03-14 09:19:00+00:00,0.000663469872431,0.038421630859375,0.0,1,normal
2026-03-14 09:20:00+00:00,0.0006404494386173,0.038421630859375,0.0,1,normal
2026-03-14 09:21:00+00:00,0.0005721194890115,0.038421630859375,0.0,1,normal
2026-03-14 09:22:00+00:00,0.000705051709235,0.038482666015625,0.0,1,normal
2026-03-14 09:23:00+00:00,0.0006251877978369,0.038482666015625,0.0,1,normal
2026-03-14 09:24:00+00:00,0.0007564155842986,0.0384292602539062,0.0,1,normal
2026-03-14 09:25:00+00:00,0.0,0.0,0.0,0,normal
2026-03-14 09:26:00+00:00,0.0,0.0,0.0,0,normal
2026-03-14 09:27:00+00:00,0.0,0.0,0.0,0,normal
2026-03-14 09:28:00+00:00,0.0,0.0,0.0,0,normal
2026-03-14 09:29:00+00:00,0.0,0.0,0.0,0,normal
2026-03-14 09:30:00+00:00,0.0199159801349968,0.6276320000000002,0.0,0,normal
2026-03-14 09:31:00+00:00,0.0722401913181808,0.596784,1841.527599,0,normal
2026-03-14 09:32:00+00:00,0.0219714981080677,0.60408,0.0,0,normal
2026-03-14 09:33:00+00:00,0.0092857892795614,0.6243040000000002,0.0,1,normal
2026-03-14 09:34:00+00:00,0.0134982543103322,0.033050537109375,94.335877,0,normal
2026-03-14 09:35:00+00:00,0.0005554003591576,0.0330657958984375,0.0,1,normal
2026-03-14 09:36:00+00:00,0.0007157951156845,0.0330657958984375,0.0,1,normal
2026-03-14 09:37:00+00:00,0.0005820568984185,0.0330657958984375,0.0,1,normal
2026-03-14 09:38:00+00:00,0.0006179070859097,0.0330657958984375,0.0,1,normal
2026-03-14 09:39:00+00:00,0.0005945672506298,0.0330657958984375,0.0,1,normal
2026-03-14 09:40:00+00:00,0.0006605883020163,0.0330657958984375,0.0,1,normal
2026-03-14 09:41:00+00:00,0.0006227509775423,0.0330734252929687,0.0,1,normal
2026-03-14 09:42:00+00:00,0.0006335733195825,0.0330734252929687,0.0,1,normal
2026-03-14 09:43:00+00:00,0.0006044059565496,0.0330734252929687,0.0,1,normal
2026-03-14 09:44:00+00:00,0.0006060871220057,0.0330734252929688,0.0,1,normal
2026-03-14 09:45:00+00:00,0.0005461210417844,0.0330734252929688,0.0,1,normal
2026-03-14 09:46:00+00:00,0.0005275501777243,0.0330734252929687,0.0,1,normal
2026-03-14 09:47:00+00:00,0.0005882753605683,0.0330734252929687,0.0,1,normal
2026-03-14 09:48:00+00:00,0.0005474673372525,0.0330734252929688,0.0,1,normal
2026-03-14 09:49:00+00:00,0.0006358287102115,0.0330734252929688,0.0,1,normal
2026-03-14 09:50:00+00:00,0.0,0.0,0.0,0,normal
2026-03-14 09:51:00+00:00,0.0,0.0,0.0,0,normal
2026-03-14 09:52:00+00:00,0.0,0.0,0.0,0,normal
2026-03-14 09:53:00+00:00,0.0,0.0,0.0,0,normal
2026-03-14 09:54:00+00:00,0.0,0.0,0.0,0,normal
2026-03-14 09:55:00+00:00,0.0090968777348744,0.5708319999999993,0.0,0,normal
2026-03-14 09:56:00+00:00,0.0225245815846099,0.5782399999999992,1924.8425600000007,0,normal
2026-03-14 09:57:00+00:00,0.008956773295894,0.5782400000000028,0.0,1,normal
2026-03-14 09:58:00+00:00,0.0086302660265453,0.578240000000001,0.0,1,normal
2026-03-14 09:59:00+00:00,0.0090810012921812,0.578240000000001,0.0,1,normal
2026-03-14 10:00:00+00:00,0.0081571464759461,0.578240000000001,0.0,1,normal
2026-03-14 10:01:00+00:00,0.0235869412013069,0.5820320000000017,2931.8622419999974,0,normal
2026-03-14 10:02:00+00:00,0.0087731603949655,0.5820319999999981,0.0,1,normal
2026-03-14 10:03:00+00:00,0.0092230835395293,0.5820319999999981,0.0,1,normal
2026-03-14 10:04:00+00:00,0.0084623266810394,0.5820319999999981,0.0,1,normal
2026-03-14 10:05:00+00:00,0.0091514726521521,0.5820320000000017,0.0,1,normal
2026-03-14 10:06:00+00:00,0.0223869825157717,0.5829920000000008,3031.6099500000023,0,normal
2026-03-14 10:07:00+00:00,0.0091402646965425,0.5829920000000008,0.0,1,normal
2026-03-14 10:08:00+00:00,0.0,0.0,3.492557392857142,1,normal
2026-03-14 10:09:00+00:00,0.0052064397282017,0.0531730651855468,3.492557392857143,0,normal
2026-03-14 10:10:00+00:00,0.0006161901383573,0.0531730651855468,0.0,2,normal
2026-03-14 10:11:00+00:00,0.0007026007919445,0.0531730651855468,2.473055335987928,2,normal
2026-03-14 10:12:00+00:00,0.0065627484528404,0.0559654235839843,2.409856615898972,1,normal
2026-03-14 10:13:00+00:00,0.0081243562669985,0.0564804077148437,2.4145103789958924,1,normal
2026-03-14 10:14:00+00:00,0.0084671876218208,0.0567512512207031,2.3623981692200813,1,normal
2026-03-14 10:15:00+00:00,0.0085809420636031,0.0567398071289062,2.34513123333532,1,normal
2026-03-14 10:16:00+00:00,0.0082431268990021,0.0567436218261718,2.351688946924278,1,normal
2026-03-14 10:17:00+00:00,0.0078914168235287,0.0568466186523437,2.3231591627829724,1,normal
2026-03-14 10:18:00+00:00,0.0079826575034186,0.0567359924316406,2.388833062729663,1,normal
2026-03-14 10:19:00+00:00,0.0082971150575553,0.0568695068359375,2.233069610451321,1,normal
2026-03-14 10:20:00+00:00,0.0074080535961567,0.0568695068359375,2.2668950838487247,1,normal
2026-03-14 10:21:00+00:00,0.0080678522423325,0.0567626953125,2.3144111982229667,1,normal
2026-03-14 10:22:00+00:00,0.0080296251245468,0.0567703247070312,2.333113761157957,1,normal
2026-03-14 10:23:00+00:00,0.0080172167084427,0.056781768798828,2.22905307558785,1,normal
2026-03-14 10:24:00+00:00,0.0151773285662059,0.0614776611328125,2.3385964604143217,0,normal
2026-03-14 10:25:00+00:00,0.0149991399860899,0.061248779296875,2.2886512975320783,0,normal
2026-03-14 10:26:00+00:00,0.0155681956175965,0.0614547729492187,2.2327853316184965,0,normal
2026-03-14 10:27:00+00:00,0.0148559652218573,0.0615158081054685,2.2516372744436057,0,normal
2026-03-14 10:28:00+00:00,0.015530304286658,0.0612792968750002,2.263481206399544,0,normal
2026-03-14 10:29:00+00:00,0.0151847625691065,0.0615234374999997,2.277888573689011,0,normal
2026-03-14 10:30:00+00:00,0.0155897491038223,0.0615234375,2.3956931971571573,0,normal
2026-03-14 10:31:00+00:00,0.0152503507829376,0.0615234375,2.263187856146644,0,normal
2026-03-14 10:32:00+00:00,0.0149266113931556,0.061279296875,2.279684552408533,0,normal
2026-03-14 10:33:00+00:00,0.0154309066513009,0.0615386962890625,2.2919254289000066,0,normal
2026-03-14 10:34:00+00:00,0.0156569285106816,0.0615463256835937,2.405218953001956,0,normal
2026-03-14 10:35:00+00:00,0.0160889495417118,0.0615463256835937,2.307335303654094,0,normal
2026-03-14 10:36:00+00:00,0.0161563674316756,0.061553955078125,2.2990559139097577,0,normal
2026-03-14 10:37:00+00:00,0.0151740155819055,0.0615615844726562,2.301240269060618,0,normal
2026-03-14 10:38:00+00:00,0.0155242586961284,0.0614395141601562,2.478101976655966,0,normal
2026-03-14 10:39:00+00:00,0.0160320512241418,0.0615615844726562,2.352244411016631,0,normal
2026-03-14 10:40:00+00:00,0.0155507526281595,0.0615692138671875,2.292709781754353,0,normal
2026-03-14 10:41:00+00:00,0.0153934712599216,0.0615768432617187,2.323603395857164,0,normal
2026-03-14 10:42:00+00:00,0.0156335929496374,0.06134033203125,2.3566129839682177,0,normal
2026-03-14 10:43:00+00:00,0.0154148836769105,0.0615997314453129,2.403863402285565,0,normal
2026-03-14 10:44:00+00:00,0.0153848956193216,0.0613784790039058,2.3348893314972736,0,normal
2026-03-14 10:45:00+00:00,0.0155765079857617,0.0616226196289066,2.293074017791365,0,normal
2026-03-14 10:46:00+00:00,0.0156281343387757,0.0613784790039062,2.378620233059725,0,normal
2026-03-14 10:47:00+00:00,0.0156374884389389,0.0616226196289062,2.249678075385655,0,normal
2026-03-14 10:48:00+00:00,0.0155481869278633,0.0616226196289062,2.3485023101575724,0,normal
2026-03-14 10:49:00+00:00,0.0153497652275775,0.0616378784179687,2.2284900427371928,0,normal
2026-03-14 10:50:00+00:00,0.0149534028142565,0.061630249023437,2.300012195593361,0,normal
2026-03-14 10:51:00+00:00,0.0155522999418905,0.0616378784179687,2.238596662339245,0,normal
2026-03-14 10:52:00+00:00,0.0155486121156865,0.0616455078125,2.243958623459426,0,normal
2026-03-14 10:53:00+00:00,0.015353108504796,0.0616455078125,2.21052969671438,0,normal
2026-03-14 10:54:00+00:00,0.0156939622447307,0.0616455078125,2.270984871158161,0,normal
2026-03-14 10:55:00+00:00,0.0148468865973508,0.0616455078124995,2.1463715924183853,0,normal
2026-03-14 10:56:00+00:00,0.0146980690802103,0.0616455078125,2.256725106249572,0,normal
2026-03-14 10:57:00+00:00,0.0145515991620597,0.0616455078125,2.2780066045592022,0,normal
2026-03-14 10:58:00+00:00,0.0146539406873488,0.0616531372070312,2.171317641911155,0,normal
2026-03-14 10:59:00+00:00,0.0147964425006825,0.0616531372070312,2.278621964233412,0,normal
2026-03-14 11:00:00+00:00,0.0161020936858119,0.0614089965820312,2.2649250117525197,0,normal
2026-03-14 11:01:00+00:00,0.01504840517527,0.0614089965820312,2.2616401257392584,0,normal
2026-03-14 11:02:00+00:00,0.0162147451240159,0.0616607666015625,2.274852936677346,0,normal
2026-03-14 11:03:00+00:00,0.0158583914081217,0.0616607666015616,2.2553452418270763,0,normal
2026-03-14 11:04:00+00:00,0.0158294414018359,0.0617218017578125,2.3334993161342314,0,normal
2026-03-14 11:05:00+00:00,0.0152695583986552,0.0614776611328125,2.287688181167224,0,normal
2026-03-14 11:06:00+00:00,0.0156070415928424,0.0616607666015625,2.3996303823142817,0,normal
2026-03-14 11:07:00+00:00,0.0157709850829532,0.0616607666015625,2.3313974256893717,0,normal
2026-03-14 11:08:00+00:00,0.0153760126672406,0.0616607666015625,2.3125888997252235,0,normal
2026-03-14 11:09:00+00:00,0.0157290282278425,0.0616607666015625,2.2662614912581125,0,normal
2026-03-14 11:10:00+00:00,0.0151081964940706,0.0616683959960946,2.288504039770961,0,normal
2026-03-14 11:11:00+00:00,0.015313886050962,0.061676025390625,2.276925052761715,0,normal
2026-03-14 11:12:00+00:00,0.0154094740459775,0.061431884765625,2.3112264678389893,0,normal
2026-03-14 11:13:00+00:00,0.015505083142689,0.0616836547851562,2.3010117965925807,0,normal
2026-03-14 11:14:00+00:00,0.0151656321229218,0.0614471435546875,2.362835639738113,0,normal
2026-03-14 11:15:00+00:00,0.0159330467258368,0.0617523193359375,2.259740403298755,0,normal
2026-03-14 11:16:00+00:00,0.0154771407077543,0.0617599487304696,2.26728374986352,0,normal
2026-03-14 11:17:00+00:00,0.0153936526517106,0.0617599487304687,2.272326700177436,0,normal
2026-03-14 11:18:00+00:00,0.0160837365596988,0.0617752075195303,2.194739391305346,0,normal
2026-03-14 11:19:00+00:00,0.0144866818396356,0.0617752075195321,2.1781220226773117,0,normal
2026-03-14 11:20:00+00:00,0.0150627487429617,0.0617904663085937,2.2263820393847973,0,normal
2026-03-14 11:21:00+00:00,0.0150256401248196,0.061798095703125,2.2417657898587584,0,normal
2026-03-14 11:22:00+00:00,0.0146966106625883,0.061798095703125,2.2191375927512973,0,normal
2026-03-14 11:23:00+00:00,0.0145416971189731,0.061798095703125,2.220430175698516,0,normal
2026-03-14 11:24:00+00:00,0.0138492651840942,0.06195068359375,2.2346297673339723,0,normal
2026-03-14 11:25:00+00:00,0.0148097123151074,0.061614990234375,2.1868586264900185,0,normal
2026-03-14 11:26:00+00:00,0.0151602351325812,0.061737060546875,2.2703968844443967,0,normal
2026-03-14 11:27:00+00:00,0.0149201129234066,0.0617370605468741,2.0829746530784816,0,normal
2026-03-14 11:28:00+00:00,0.0145543720848357,0.0617370605468758,2.2083633240634244,0,normal
2026-03-14 11:29:00+00:00,0.0153629709062736,0.0617446899414053,2.2590457257207213,0,normal
2026-03-14 11:30:00+00:00,0.0149411701971737,0.0618057250976562,2.151431018159132,0,normal
2026-03-14 11:31:00+00:00,0.0142718624254025,0.0618133544921875,2.2198348555352774,0,normal
2026-03-14 11:32:00+00:00,0.0149875405009771,0.0618133544921875,2.2162081450799587,0,normal
2026-03-14 11:33:00+00:00,0.0158085355649024,0.0619354248046875,2.170265374686029,0,normal
2026-03-14 11:34:00+00:00,0.014879736186171,0.0619354248046875,2.228091528189136,0,normal
2026-03-14 11:35:00+00:00,0.0148584433740031,0.0619354248046875,2.3060284859018587,0,normal
2026-03-14 11:36:00+00:00,0.0154846769047949,0.0619354248046875,2.214710398011433,0,normal
2026-03-14 11:37:00+00:00,0.0144620250164229,0.0619354248046883,2.2798504435883866,0,normal
2026-03-14 11:38:00+00:00,0.0152930057032869,0.0617523193359375,2.260453908352226,0,normal
2026-03-14 11:39:00+00:00,0.0153846603571328,0.0618743896484375,2.2592524743891387,0,normal
2026-03-14 11:40:00+00:00,0.0154817905878414,0.0618743896484375,2.185242454646463,0,normal
2026-03-14 11:41:00+00:00,0.0145897546208426,0.0618743896484375,2.280497873515802,0,normal
2026-03-14 11:42:00+00:00,0.0155335759061656,0.0618743896484375,2.22035400297667,0,normal
2026-03-14 11:43:00+00:00,0.0147100385194169,0.0618743896484375,2.2155259436724437,0,normal
2026-03-14 11:44:00+00:00,0.0156697040316402,0.0618743896484375,2.3336738295127564,0,normal
2026-03-14 11:45:00+00:00,0.0158319533141169,0.0618743896484375,2.292700779819704,0,normal
2026-03-14 11:46:00+00:00,0.0156561085240516,0.0618743896484375,2.1873190858525704,0,normal
2026-03-14 11:47:00+00:00,0.0144780974130112,0.0618743896484375,2.1922751495523007,0,normal
2026-03-14 11:48:00+00:00,0.0157157600452493,0.0618743896484375,2.17822642730395,0,normal
2026-03-14 11:49:00+00:00,0.0141294609639335,0.0618743896484375,2.2087533852361987,0,normal
2026-03-14 11:50:00+00:00,0.0149834920059137,0.0618743896484375,2.3111959553386208,0,normal
2026-03-14 11:51:00+00:00,0.0142734334369876,0.0618743896484383,2.2369918418414354,0,normal
2026-03-14 11:52:00+00:00,0.0151297442084139,0.0617523193359366,2.231404728527646,0,normal
2026-03-14 11:53:00+00:00,0.0152273779807752,0.0618057250976562,2.1804345399779197,0,normal
2026-03-14 11:54:00+00:00,0.0154973983006931,0.062042236328125,2.236804952996665,0,normal
2026-03-14 11:55:00+00:00,0.0152280460119835,0.062042236328125,2.1811518686483367,0,normal
2026-03-14 11:56:00+00:00,0.0145892268435858,0.062042236328125,2.250414381477924,0,normal
2026-03-14 11:57:00+00:00,0.0144772123698533,0.062042236328125,2.230377288388933,0,normal
2026-03-14 11:58:00+00:00,0.0145882335328539,0.0620422363281258,2.209586384324987,0,normal
2026-03-14 11:59:00+00:00,0.0146033597804262,0.0620422363281241,2.2281561930413685,0,normal
2026-03-14 12:00:00+00:00,0.0141555205882624,0.0620422363281258,2.186667144107586,0,normal
2026-03-14 12:01:00+00:00,0.0153701477942034,0.0628433227539062,2.1658803998055287,0,normal
2026-03-14 12:02:00+00:00,0.0152856594292356,0.061859130859375,2.2070437898374107,0,normal
2026-03-14 12:03:00+00:00,0.0143398626492796,0.0620422363281258,2.172600522450662,0,normal
2026-03-14 12:04:00+00:00,0.0145855714474452,0.062042236328125,2.1526420277931533,0,normal
2026-03-14 12:05:00+00:00,0.0138609197872956,0.062042236328125,2.178616475323752,0,normal
2026-03-14 12:06:00+00:00,0.0142487857679085,0.061798095703125,2.1515943092580208,0,normal
2026-03-14 12:07:00+00:00,0.0139799335073478,0.0619812011718732,2.2057806032983254,0,normal
2026-03-14 12:08:00+00:00,0.0151886058839225,0.0619812011718767,2.276093083571153,0,normal
2026-03-14 12:09:00+00:00,0.0144397142446202,0.0624465942382812,2.260980742185275,0,normal
2026-03-14 12:10:00+00:00,0.0153232344021445,0.061859130859375,2.245427701029069,0,normal
2026-03-14 12:11:00+00:00,0.0154772874413553,0.0619812011718732,2.215889776502981,0,normal
2026-03-14 12:12:00+00:00,0.0153882143967953,0.061981201171875,2.214055767093505,0,normal
2026-03-14 12:13:00+00:00,0.016175824258569,0.062355041503908,2.2894073304608336,0,normal
2026-03-14 12:14:00+00:00,0.0156108750467349,0.061737060546875,2.235081508785727,0,normal
2026-03-14 12:15:00+00:00,0.0150642221125651,0.0619964599609375,2.254644313856033,0,normal
2026-03-14 12:16:00+00:00,0.0149133039415962,0.0619964599609375,2.258081165653989,0,normal
2026-03-14 12:17:00+00:00,0.0153070763543234,0.0619964599609375,2.246972488865337,0,normal
2026-03-14 12:18:00+00:00,0.0147011332784077,0.0619964599609375,2.220609208108538,0,normal
2026-03-14 12:19:00+00:00,0.0151626495739407,0.0620040893554669,2.1883059607893904,0,normal
2026-03-14 12:20:00+00:00,0.015574834253587,0.0620040893554687,2.2993189174769357,0,normal
2026-03-14 12:21:00+00:00,0.0152037241862794,0.0620040893554705,2.251122804934719,0,normal
2026-03-14 12:22:00+00:00,0.0152762453520656,0.0620040893554687,2.350322589269473,0,normal
